reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1ef7b226-27e9-4772-b43c-7d7628b041b6,khayla Fairuz Khairunnisa,https://play-lh.googleusercontent.com/a-/ACB-R5SRXbC-2YgW3-pOUVffDW1NBqKbkBGTgogZssVBzmM,"Ini aplikasi Shopee saya dan suami saya knapa yaa... Setiap buka aplikasi mau belanja atau mau ngecek barang yg udah di beli selalu ada kata2 ""Ups, sedang ada perbaikan atau apalah itu trus di sruh ke halaman utama... Jd malesss buka Shopee... Cuma kan jd kasian seller yg udah saya beli barang nya saya mau kasih bintang atau sekedar ngklik barang sudah saya Terima aja gak bisa!!!... Apa ada yg sama kendala nya seperti saya???!! Trus saya hrs gimana niy?? Uninstal atau gimana????",2,0,2.95.52,2022-12-24 09:19:43,,
22c07377-9f7f-4cb1-89ec-d77a67fe253a,Agil Panguditama,https://play-lh.googleusercontent.com/a-/ACB-R5T1-Aqh3xPbYUi0N-O50voiihQkX-6QFVOxfmtFpg,"G ada yg diharepin dri shopee expres, lama bgt. Ga sekali dua kali paket biasany 3 hari jadi 6 hari. Udh bayar biaya tambahan, malah ga da kemajuan🙏",2,0,2.95.52,2022-12-17 05:57:01,"hai kak, maaf yaa da bikin kamu ga nyaman. mimin info apabila terdapat kendala pada pesanan kamu dapat klik ajukan pengembalian selama masa garansi pesanan masih ada atau perpanjang masa garansi pesanan yaa kak. dan agar mimin bisa bantu lebih lanjut, mohon infokan nomor pesanan kamu ke mimin via DM IG @shopee_id yaa, ditunggu 🙏^EB",2022-12-17 06:06:51
672fdf6a-22bd-45e2-aedb-d34c43d17f3a,Sabil Saputra,https://play-lh.googleusercontent.com/a/AGNmyxbxqHrGh-wEiY6DyTqDenRaxXYmq41gT1kGA8SG=mo,Sopi semoga selalu amanah amin,2,0,,2022-12-04 05:52:59,"Hi kak, terimakasih ya kak untuk feedbacknya, Shopee akan terus berusaha memberikan kenyamanan dan pelayanan terbaik untuk kamu dan semua pengguna Shopee. Jika kamu ada kendala utk mimin bantu pengecekan lebih lanjut infoin ke mimin detail kendalanya di DM instagram @shopeecare_id ya kak, terimakasih kak🙏^TN",2022-12-04 06:31:34
dba4b382-841e-49ec-abbe-4d1478d5ab04,Elka Agrian,https://play-lh.googleusercontent.com/a/AGNmyxaC8IoA2nsyeIZxVnElYJsqoitbROXM3IZ_wOPy=mo,Aplikasi nya eror barang nya udah sampai eh tapi statusnya masih . Pesanan sedang di antar ke alamat tujuan,2,0,2.99.23,2023-04-05 14:27:32,,
a5ce9e85-4942-42e3-886d-cb1838ef8d4c,Belajar memasak,https://play-lh.googleusercontent.com/a-/ACB-R5S3qtHJJExaOmzD6VByPOEID57ucCkt134BKeWy,"Mohon maaf saya kurangi bintangnya Karena semenjak di update malah sering eror, lemot, jaringan lah. Padahal saya pakai 5g. dan susah buat top up apapun -_- tolong min",3,0,2.92.27,2022-10-03 06:43:46,"Hi kak, maaf ya atas kendalanya. Mimin sarankan utk coba clear cache aplikasi Shopee dan coba berkala kak 1x24 jam. Kalau ada yang ingin ditanyakan, bisa melalui Live Chat, pilih tab Saya > pilih Chat dengan Shopee > pilih Chat with Live Agent, detailnya klik klik https://shp.ee/9ddcsh5 . Stay safe🙏 ^EJ",2022-10-03 07:38:39
2f79beea-768d-4403-946a-f82cd479f0a6,Didin Wahyudin,https://play-lh.googleusercontent.com/a-/ACB-R5SOIzV6O8nS2fa2L1js2HEfg_dOQ6txBIvgZsUvSA,"Sekarang susah buka gambar barang, padahal sinyal bagus, berat aplikasinya",3,0,2.94.13,2022-10-12 14:13:15,,
eaf677b4-5fbc-4708-8d19-39f744d445d9,Anaz Bundha,https://play-lh.googleusercontent.com/a-/ACB-R5StA6qnU9hx5f5nyMuIbTYpOzeWU-7qzvQLnwyJuw,Aaaaaah tidak simbiosis mutualisme,3,0,2.99.23,2023-04-01 10:30:17,"Hai kak, mohon maaf atas ketidaknyamanannya. Shopee akan terus berusaha meningkatkan performa pelayanan bagi penggunanya. Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya^CD",2023-04-01 12:10:47
3b12800e-a2b6-4376-a865-ac674fff4771,Endru Apparel,https://play-lh.googleusercontent.com/a/AGNmyxaFl88iumyM0sP_xPrQG6If_qPOiwGQDyxhrZnl=mo,"Kenapa paylater saya tidak pernah di acc, jadi agak kecewa sama shopy padahal udh langganan beli apa' disini Mulu tapi paylater ga pernah di acc hadehh",3,0,,2023-04-08 07:42:36,"Hi kak, maaf terkait kendalanya. Agar bisa mimin bantu boleh infoin ke mimin detail kendala kakak via DM Shopee ID ya. Met sore 🙏 ^SO",2023-04-08 09:12:41
2ed5aca0-1641-4aa2-915d-bdd5ed27edd1,Nesa Sintia,https://play-lh.googleusercontent.com/a-/ACB-R5TBfgi2W18H5Md7jefeAyySShRmN9qu0qlBCCh4SQ,"Hem, sekarang vocer gratis ongkir shoppe live yg 0 rupiah ga dipotong sampe nol sekarang yaa, malah di potong cuma 20k Hemm sedihh:(",3,0,2.69.11,2022-09-05 14:51:35,"Hi Kak, mohon maaf atas kendala yang dialami. shopee selalu berupaya untuk memberikan pelayanan dan solusi yang terbaik untuk setiap kendala yang kakak hadapi. Agar dapat dibantu prioritaskan pengecekan kendala kamu, mohon menghubungi mimin melalui Call Center di 08001500702 atau Live Chat yaa, stay fit🙏^RL",2022-09-05 16:19:16
60623127-dc63-4804-8950-9f7d70f65b3a,Nur Azis,https://play-lh.googleusercontent.com/a-/ACB-R5RD3OuxYslfhGBCpyikgtit0zWLv-ruf3W0HWfd,Dulunya sih suka sama aplikasih shopee tapi sekarang gak karena gak ada vocer gratis ongkir buat cod yg ada mala kebanyak gratis ongkirnya di shopeepay saja dan shopeepay.later kenapa shopee berubah gak kaya dulu bisa2 penguna shopee pada kabur ke toko sebela katanya klo iklan di tv banyak gratis ongkir tapi apa cuma hoax saja dulu aku kasih bintang 5 sekarang 1 shopee making burukk...dan setela di perbaruhi makin sering eror padahal jaringan oky sekarang tetep lah tak kasih bintang 1,3,0,2.98.22,2023-03-26 23:16:36,"hai kak maaf udah bikin ganyaman. kamu bisa cek dan klaim voucher yang tersedia pada aplikasi shopee kamu, dan pastikan sudah ikuti s&k vouchernya ya kak. dan untuk kendala aplikasi kamu yg error mimin sarankan kamu untuk lakukan clear cache, update aplikasi, pastikan jaringan kamu stabil dan lakukan login logout. moga infonya membantu ya kak🙏 ^AX",2023-03-27 00:35:32
1e0743d3-5d24-4576-9155-5c2e0269adce,Giwa Pratama12,https://play-lh.googleusercontent.com/a/AGNmyxZ5yrHtemM4AYcAbK1bWXQis-onY4kOh_pKdRLD=mo,Bagus,3,0,2.98.30,2023-03-08 15:27:04,"Hai Kak, terimakasih untuk feedbacknya ya. Yuk kasih Shopee tambahan 2 bintang lagi biar Mimin tambah semangat nih Kak. Sehat selalu ya 😊 ^KI",2023-03-08 16:28:45
089ed30b-90a8-4ecf-8424-728ebf9d8a3b,Jazira Lizee,https://play-lh.googleusercontent.com/a-/ACB-R5RTFJGgg1iaQpUG7NPagGUGr74sPL40gq0i-e3GSw,Shopee keseringan eror itu knp si?,3,8,2.95.52,2022-12-24 05:22:10,"hi kak Jazira, wah makasih banyak ya kak buat feedback bintang 5 nya, mimin jadi terharu deh ditambah jadi makin semangat lagi nih hihi kuy jangan lupa pantengin terus aplikasi Shopee, bakalan ada banyak promo menarik lainnya hihi happy shopping :) ^ZV",2021-11-24 00:49:23
157d711c-2455-4705-84b1-12a232515799,محمد على,https://play-lh.googleusercontent.com/a-/ACB-R5RnC-D1oglpHs9rmuvsTxzWmK_Cpnv4reB5gzydRfA,"Pas dibuka eror, ada tulisan, ups halaman dalam perbaikan, gak bisa dibuka,,,, kenapa yaaaaa",3,0,2.95.52,2022-12-23 15:02:56,,
4ed20b1f-530c-40a0-a368-826a2258e7e2,Jufri,https://play-lh.googleusercontent.com/a/AGNmyxZnTGLv3-CMXUGDKuMBBpN-GFkYs-5XJgQ-QjXp=mo,Good,3,0,2.95.52,2023-02-04 13:43:43,"halo kak, makasih ya atas feedbacknya. Shopee senantiasa meningkatkan pelayanan untuk para penggunanya. kalau kamu punya keresahan, boleh banget ya hubungin mimin melalui Live Chat Shopee . moga infonya membantu ya kak 😊 ^RZ",2023-02-04 15:14:30
bee5f1b0-2117-459f-8861-4517081c82a4,Rizwan realme,https://play-lh.googleusercontent.com/a-/ACB-R5QYyDXa1wDuVlHsSl7Jt-99WuZQuMSZLaOO_tYSwXI,"Apk shopee skrg lemot bgt, jadi males buat belanja😑",3,148,2.94.13,2022-10-29 15:06:41,,
9d662cae-ebce-46e3-9968-ea18222fc24d,Rama Productions,https://play-lh.googleusercontent.com/a/AGNmyxamhWBVVOccQt5tQAJjIbFZ8dkxKwUEHhE8ne5W=mo,Kenapa setelah d update malah ngelah trus.. *ups ada perbaikan.. Silahkan kembali ke halaman utama* .. Gtu terus seharian😭😭pdhal aku mau cek paketanku,3,0,2.95.52,2022-12-24 05:26:49,,
42189a77-51e0-46a1-87e5-8715cab895be,Henry Sunarto,https://play-lh.googleusercontent.com/a-/ACB-R5Tjs6srivK5AOYRh9cPPO9VUtiMC0VsgT7qSsbSOg,"Sblumnya app.shopee bagus, sy sdh updata tapi mau masuk tagihan & pulsa ngk bisa ...muncul tampilannya tpi ngk lengkap pdhl sinyal bagus ..gimana nih... Saran jgn kebanyakan game sm flash sale...muter2 trus ....",3,0,2.97.14,2023-02-13 13:31:34,"Hai Kak, maaf ya atas kendala yang kamu alami terkait Aplikasi yang muter muter terus. Mimin sarankan agar kamu melakukan clear cache pada Aplikasi Shopee dan pastikan jaringan kamu stabil ya. Kendala lebih lanjut, kamu bisa infoin ke Mimin melalui Live Chat ya. Semoga infonya membantu 🙏 ^KI",2023-02-13 15:24:28
9f111541-b34a-4fbe-b97d-273041c59048,Agus Suprianto,https://play-lh.googleusercontent.com/a/AGNmyxas2x3Byp_WyeBDAtBA5Te5VaabMv5qI4SPTlhY=mo,"Selamat pagi shopee, semoga semunya sehat dan berkecukupan, saya mau mengeluhkan tentng pembayaran shopee pay later ygsebenarnya sdh saya bayar akan tetapi masih saja ditagih ya, waktu ditelp sama operator perihal tagihan, nadanya sprt robot tapi orang yg berbicara sebenarnya itu, saya sdh mencoba menjelaskan tapi sprtnya acuh gitu,,mohon tanggapannya dan pencerahannya dr pihak shopee paylater",3,0,2.92.27,2022-09-17 01:40:09,"Hi Kak, mohon maaf atas ketidaknyamanannya. Terkait kamu sudah membayar tagihan SPayLater namun masih ditagihkan mimin infoin pembayaran km masih dalam proses verifikasi. Mohon menunggu proses verifikasi selama 1x24 jam ya. Kalo ada yg ingin ditanyakan, boleh hubungi mimin di Live Chat atau call center Shopee di 08001500702. Stay safe🙏🏻 ^WP",2022-09-17 02:43:20
3507dc1b-ae27-4072-b790-0914438932cb,Sugeng Supriyadi,https://play-lh.googleusercontent.com/a-/ACB-R5SRYxva68d0bcjy4TFhY9mMhTyY1K8GX21MUOGPXw,"Tolong kalau ekpedisi shope ekpress gk usah di adain aja kalau cma kirim dompet 1 aja ,5 hri gk smpai sampai,",3,0,2.85.20,2022-12-08 13:31:33,"Hai Kak, maaf atas kendala yang dialami. Mohon segera klik ""Perpanjang Masa Garansi Shopee"" atau ""Ajukan Pengembalian"" apabila sampai waktu yang ditentukan pesanan belum juga tiba. Kamu juga bisa konfirmasi ke pihak penjual/ jasa kirim ya kak. Perihal kendala kamu silahkan untuk hubungi mimin dgn infoin nopes km via DM Twitter @ShopeeID 🙏🏻 ^GR",2022-12-08 15:19:59
62b37cf8-927c-49b7-9862-c47da098353b,Tiffany Achiang,https://play-lh.googleusercontent.com/a/AGNmyxZbUb6HKeUBTR-KTVHKkVr9CjIu8nd88QnBg9ID=mo,"Ngajak customer undang org² buat pake aplikasi ini lewat ntn video shopee, koin didalam udah lumayan, malah dihapus sepihak pdhl koin blm dicariin, caranya licik banget, kapok dah",3,1,2.95.52,2022-12-07 11:34:50,"Hi kak, maaf bikin risau terkait video dihapus dari shopee video. Mimin infoin pastikan km sudah sesuai aturan pada panduan komunitas Shopee Video ya pada link https://shopee.co.id/docs/7037 . Untuk dpt mimin bantu kendala km, yuk infoin : username, screenshot kendala, & waktu menerima kendala ke mimin via Live Chat Shopee ya. staysafe🙏 ^FR",2022-11-29 11:55:38
45eb02aa-ad52-452c-a858-b609f2a3291c,yasmine alvin,https://play-lh.googleusercontent.com/a-/ACB-R5TQalIOSEbW66_QikWqwF7V2wQB2U0bX--vMhBx,Habis di update mlah lemot .. ngeblank trus malesss deh,3,0,,2022-12-23 17:28:08,,
3aab80db-7409-470d-bc27-2635d4786994,Bocah ndesa O1,https://play-lh.googleusercontent.com/a-/ACB-R5TXPhtv-_d0lho7r5rRZ2dX-R2o_uHFxija0brD0Q,Sayang shope video di batasin jadi nggk semangat nonton shope,3,0,2.92.24,2022-09-10 06:25:33,,
25a1c542-5272-46fa-9225-7cb199aa76ad,Riza ta,https://play-lh.googleusercontent.com/a/AGNmyxY0lMVA1ySQyPcCfMWbDrQNSeCj3ezwWjIh4DUM=mo,abis di update malah tambah lemot sih parahh 🥲,3,0,2.92.08,2022-08-28 14:11:00,,
574f38b1-e3b3-4a5e-ae9c-adffd8ec0061,Zidan Games - ゲーミング,https://play-lh.googleusercontent.com/a-/ACB-R5QkcocIHHHtPARBxlgZRT9p5A9EKVJzwYBZ_8ZFFg,Akhir akhir ini aplikasi nya sering eror buka gambar produk aja susah tapi masih bisa dipake sih aplikasinya tapi eror mohon di perbaikannya,3,0,2.95.52,2023-02-08 13:22:08,,
f109aaac-8e62-4c97-9a70-88f68bc1f984,alnitzs s.a,https://play-lh.googleusercontent.com/a-/ACB-R5TEYCGpzF5Ev5rjKQEG4U5QLTQowcBW0FeLD7EXlg,Suka error,3,13,2.88.41,2022-07-15 14:27:26,"Hai kak, maaf atas ketidaknyamanannya, mimin sarankan untuk selalu pastikan update aplikasi terbaru, jaringan stabil, serta clear cache ya kak. Kalau ada hal yang ingin ditanyakan, bisa hubungi melalui Call Center di 08001500702 atau Live Chat, detailnya https://shp.ee/9ddcsh5 . Stay healthy 🙏^QU
",2022-07-15 14:57:18
17991d44-8e36-47f5-8f65-cb3e0815e540,Ernanda Risti,https://play-lh.googleusercontent.com/a/AGNmyxbFklCG1-MTcv2EBEkWf8VxRDqJFsqcd-FzolZn=mo,Bintang 3 dlu karena pengajuan limit paylater masih gagal padalah sudah sering belanja,3,0,,2022-11-17 14:58:29,"Hai kak, maaf ya atas kendalanya. Saat ini tdk terjadi kendala pd sistem kami. Shopee telah meninjau aplikasi kmu & blm bisa menyetujui pengajuan kmu. Pastikan data yg didaftarkan telah sesuai dgn instruksi yg tercantum pd app SPayLater & menggunakan KTP asli, serta pastikan menggunakan kualitas foto yg baik, jelas & dpt terbaca. Terima kasih. ^GR",2022-11-17 16:13:24
e10b2dfc-126d-4466-a982-ba5883f1e4ff,Dani Prianto,https://play-lh.googleusercontent.com/a-/ACB-R5Ts5D4_l89JxTim7mva-60LBuAJXtpeKpBZLJH7JA,Lucu lama lama sama apk shopee...udah apa apa sekarang ada ADM nya dan sekarang isi Token atau pulsa listrik ga bisa...aneh..lama lama saya hapus juga Apk nya,3,0,2.85.32,2023-03-23 20:48:09,,
20a1fa78-4d47-4a3f-8bd5-09db39718af2,Lita Mayangsari,https://play-lh.googleusercontent.com/a/AGNmyxaHmeMnzC9YkhlklxgUK8tOPvF1L0KfOMOxjmPL=mo,apabila terlalu lama di aplikasi selalu saja lemot mohon diperbaiki min..thks,3,0,2.99.23,2023-03-25 04:24:49,"Hi kak, mhon maaf trkait kendala pada Aplikasi,  saat ini sdg tidak ada kndala ps sistem Shopee. Sblumnya km bisa lakukan clear cache, update App ke versi trbaru, pastiin internet stabil, & lakukan secara berkala 1x24 jam. Utk bs mimin bantu cek mhon berikan ss review ini via DM Twitter kita @ShopeeID /@ShopeeCare ya kak.Thx🙏^HD",2023-03-25 06:00:36
dc78f960-4147-48c3-b8a3-01b0ead4a600,Wahyu Faeyza,https://play-lh.googleusercontent.com/a/AGNmyxaUg_MOui2Y1blid3ooKoy6WJcIi31GEadeqlxZ=mo,Loading nya bikin naik darah...tolong perbaiki,3,0,2.94.13,2022-10-15 12:46:28,"Hi Kak Wahyu, mhn maaf atas kendala aplikasi yg km alami. mimin infoin, km bisa coba utk perbaharui aplikasi, lakukan clear cache pada aplikasi, coba log in-log out akun, pastikan jaringan internet dalam keadaan stabil, dan coba secara berkala yaa kak. jika msh terkendala, bisa infoin ke mimin melalui DM instagram @shopee_id . tks 🙏 ^YN",2022-10-15 13:56:33
c57a98f5-f9a4-4832-84ed-94d832adf621,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,3,0,2.95.52,2022-12-28 11:37:28,"Hai kak, makasih udah kasih penilaian positif buat Shopee yah. Semoga selalu suka gunain aplikasi Shopee untuk berbelanja kebutuhan kamu yaa, mimin harap kamu jadi pengguna setia Shopee yah. Stay Safe ^HD
",2022-12-28 12:37:30
d35ddb80-6f77-4a13-876c-0219a90a23c0,Zoyya Anantasya,https://play-lh.googleusercontent.com/a/AGNmyxZWYw_0ha5EK2nh6vHzj8csNWNtUn9yce9KzZUO=mo,izin curhat shoppe jadi plis ya anj gw mau nge check out hp cebu doang ga bisa banget padahal udah gercep bangetttt gw dendam banget mau nge check out hppppp doanh ga bisaa aaaaaaa pengen nangissssss buangettttt aehwby3bsburbsuendinr pengen bangetttttt nge check out hp nya bngsttt oh ya satu lagi kenapa pas pake voucher gratis ongkir tetap ada ongkir nya mana barang murah ongkirnya mahal jadinya beli ongkir bukan barang😔🙂 ente kadang² ente rawwrrrrrrrrr 😘😘😘,3,0,,2022-11-13 17:24:33,,
e2f9b672-699d-4a92-9ab1-6108a0f5ad62,Desi Risnawati,https://play-lh.googleusercontent.com/a-/ACB-R5S84KV2vTmp4TLGL7BDT2De_9QqOlUzxtQmYFzQ,Shopee yg sekarang kenapa sih.. kok eror mulu.. tolong dong diperbaiki...,3,0,2.92.27,2022-12-29 13:25:12,"Hai kak, maaf ya bikin khawatir. terkait kendala aplikasi mu yg lemot, pastiin jaringannya dlm keadaan stabil ya kak. kamu bisa coba clear cache lalu logout dan login kembali, coba berkala dlm 1x24 jam kedepan sjk kendala terjadi. klo ada kendala/pertanyaan lainnya bisa dm sosmed resmi Shopee. stay safe 🙏 ^HI",2022-12-29 14:49:35
66096deb-8946-4bd4-8f4f-d43885a387ef,Taufik,https://play-lh.googleusercontent.com/a-/ACB-R5S_zSZg5pglSinMJjnGbVlSMpCLWzAaulCwLdRrnA,"Habis di update susah bukanya, sementara uninstall dulu.",3,0,2.85.32,2022-11-04 05:31:01,"Hi kak, maaf banget ya atas kendalanya, mimin sarankan km utk perbarui aplikasi, jaringan stabil, clear cache, logout lalu login, serta coba berkala 1x24 jam. Jika masih terkendala bs hubungi mimin lewat DM Twitter ShopeeCare. Selamat siang ^NQ",2022-11-04 06:09:40
b5000f6b-e549-4aeb-b9c8-5f5f98e9984b,Indah Meilinda,https://play-lh.googleusercontent.com/a/AGNmyxaEb-wExqcg_ZyxE0qMl9TvmyTok7H6bVGMI6Cr=mo,Rdfa,3,0,2.94.13,2023-01-10 10:45:45,"hai kak, Shopee selalu mendengarkan keluhan kamu dan kami akan selalu berupaya memberikan pelayanan terbaik. Kamu dapat infoin keluhan kamu melalui DM resmi Shopee ya. Semoga kendala kamu tidak terulang lagi ya🙏
",2023-01-10 11:03:23
1f5e6abb-e2f7-4c90-a3ff-bb3957383c51,Ani Selvia,https://play-lh.googleusercontent.com/a/AGNmyxbyXN_LM7ZELM3K2IUxpujKSG6jfgOsqHT7LfBu=mo,"Tolong apk nya sering lemot, terlalu berat",3,0,2.98.30,2023-03-19 07:57:52,"Hai Kak, maaf ya atas kendala yang kamu alami terkait Aplikasi yang lemot. Mimin sarankan agar kamu melakukan clear cache pada Aplikasi Shopee dan pastikan jaringan kamu stabil ya. Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @ShopeeCare . Terimakasih 🙏 ^KI",2023-03-19 08:19:49
ad16b1d1-4eff-432a-bc6d-2509b8550ea5,Thorikul Huda,https://play-lh.googleusercontent.com/a/AGNmyxZ5-F-iMsVZ-3sHTAku6DAysqPFmWOsnQchu9ED=mo,Optimalin lagi agar tidak lag,3,0,2.95.52,2023-02-08 12:51:17,"Hi kak, maaf ya udh buat km cemas. Terkait kendala km mimin infoin pastikan jaringan internet km stabil, udh update aplikasi Shopee ke versi terbaru, melakukan clear cache, coba log out & log in, dan coba secara berkala dlm waktu 1x24 jam ya kak. Kalo kamu masih ada kendala bisa infoin ke mimin di live chat Shopee ya. Stay safe🙏^GF",2023-02-08 13:22:37
cd0fa491-b165-4fc7-ba03-7bc67a9b84ae,Aki Aan,https://play-lh.googleusercontent.com/a/AGNmyxbTfV8mMf87r1Jtp_SfASQtdKK5K_NUbAY5mod9=mo,Suka macet,3,0,2.91.09,2022-08-14 06:31:35,,
b9ce62c0-3d84-4858-b4e6-0e2094002610,One Hidayat,https://play-lh.googleusercontent.com/a/AGNmyxaK7z1D46s7jE4PGBRhZc0jl0x6sjKpFNYJFms2=mo,Mau masih ke Shopee tpi malah disuruh kembali ke halaman utama,3,0,2.95.52,2022-12-22 11:29:45,,
c11d75b0-92c1-464c-95aa-60c939617c06,iZzHartaty Jm,https://play-lh.googleusercontent.com/a-/ACB-R5QvBQVAdSSyiUhMpmJb1NC_ntb0Ig35p8FIXgk_,"Versi terbaru malah sering ngelag,,ngeselin",3,0,2.95.20,2022-11-21 12:03:57,"Hii kak maaf banget ya udh bkin kamu ga nyaman,semoga kedepannya Shopee bisa kasih layanan yang lebih baik lagi,terkait kendala kamu mimin saranin utk pastiin jaringan yg kamu gunakan stabil , lakukan clear cache login logout dan coba berkala 1x24 jam. Jika masih berkendala bisa hubungi mimin di Live Chat ya ^CF",2022-11-21 14:29:55
de2ee606-6d4d-4ec6-a5cc-82461454d059,T S,https://play-lh.googleusercontent.com/a/AGNmyxZaaeMcfsdS_eAQfxQFR6diOcacuwsms3EqBcVl=mo,"Ko setelah diupdate jadi lola ya aplikasinya badahal saya mau pesan barang lagi, Lolanya ampun dehh lama banget😡",3,0,2.92.08,2022-08-31 15:36:14,"Hai kak. Maaf buat resah. Boleh yuk kak pastiin, jaringan internet kakak stabil. Boleh coba clear cache aplikasi Shopee nya yaa. Coba berkala kak 1x24 jam. Kalo masih terkendala, colek aku yaa di live chat / call center 08001500702. sehat selalu 🙏🏻 ^DX",2022-08-31 17:03:59
5fe56165-3d54-4903-a9f3-c1cf54809ebe,Ullang Ullang,https://play-lh.googleusercontent.com/a-/ACB-R5Q_jShP2oZkAAyVDHAzQnUvfj8jQPz4ERu1KaoK,"Semoga sukses t3rus shope3 Dan jaya terus d.mn orang""...",3,0,,2023-02-07 21:55:19,"Hi kak, makasih banget reviewnya, biar mimin tambah semangat boleh dong tambah bintangnya. Jangan lupa nih kak nikmati semua promo menarik yang ada di Shopee dan cashbacknya. Kalo ada kendala bisa hubungi mimin di Live Chat Shopee ya kak. Stay safe :) ^OP
",2023-02-07 23:13:05
1e3c5401-3fb0-4997-b455-78e39749ed59,lutfi latif,https://play-lh.googleusercontent.com/a/AGNmyxbtapnEVSlfKEtKvC_xsfrxkqpplF0IcLVcwJG-=mo,"Ini kenapa ya Shopee saya koq dibuka keterangannya halaman sedang ada perbaikan mulu, terus keluar sendiri, koq jdi gini Shopee sih",3,0,2.95.52,2022-12-23 15:07:46,"Siap kaa terimakasih atas feedbacknya, jangan lupaaa ya kaa selalu patengin all socmed Shopee yg resmi yaa pastinyaa hihi, biar kamu ga ketinggalan info info menarik lainnya. Selamat malam:) ^JF",2021-05-04 12:27:39
579ae568-347a-4499-8045-81b946ccb883,susetyo nugroho,https://play-lh.googleusercontent.com/a/AGNmyxY-9599KzXm9DHXV--0p85SMAMmS6BGbCyyIEpf=mo,Promonya semakin kurang,3,0,2.94.25,2022-10-21 05:39:05,"hi ka, jgn khawatir ya. kamu bisa pantau seluruh promo yang sedang berjalan di shopee sekarang disini https://shopee.co.id/campaigns/ atau langsung cekiceki yang ini https://shopee.co.id/m/super-brand-day happy shopping ya:D ^QC",2022-10-21 07:00:15
06f86a1d-de43-422c-8e59-4de4d902bf48,Zulham Efendi,https://play-lh.googleusercontent.com/a-/ACB-R5QYjlyiQl2QvkP7RU6bdV6a9uwycaH8E0EaAmcE,"Berat Banget Jaringannya, Datanya Makin Besar g Bisa di Kompres Apa y 😵",3,0,2.95.20,2022-11-25 14:37:16,"Hai Kak, terima kasih atas rating dan feedbacknya. Jika memiliki pertanyaan ataupun kendala yang ingin diselesaikan, silakan menghubungi kami kembali melalui Pesan Facebook /Twitter DM (bisa pilih salah satu) agar dapat kami bantu lebih lanjut dengan melampirkan detail pertanyaan dan permasalahannya ya kak. Terima kasih telah menggunakan Shopee :)",2019-01-22 10:49:16
e84f738d-a973-4ace-9869-a51e4ec0ad66,Dewi Karlita,https://play-lh.googleusercontent.com/a-/ACB-R5Sk-ZJlPsOioQZg4gueBVzfR7IHfkiJrcuYiHzHeA,Knp flash sale nya ga muncul yah,3,0,2.93.16,2022-09-29 14:01:55,,
